market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
futures,YM,ict_sweep_fvg,long,13496,13508,13509,2024-07-09T15:45:00.000Z,2024-07-09T18:45:00.000Z,2024-07-09T19:00:00.000Z,39594,39555,-39,-42,-1,39,39,3,sl,1
futures,YM,ict_sweep_fvg,long,14317,14323,14328,2024-07-22T14:00:00.000Z,2024-07-22T15:30:00.000Z,2024-07-22T16:45:00.000Z,40563,40639,76,73,0.9240506329113924,76,76,3,tp,5
futures,YM,ict_sweep_fvg,short,14418,14425,14431,2024-07-23T16:15:00.000Z,2024-07-23T18:00:00.000Z,2024-07-23T19:30:00.000Z,40730,40684,46,43,1,46,46,3,tp,6
futures,YM,ict_sweep_fvg,short,14945,14955,14955,2024-07-31T10:00:00.000Z,2024-07-31T12:30:00.000Z,2024-07-31T12:30:00.000Z,41081,41045,36,33,1,36,36,3,tp,0
futures,YM,ict_sweep_fvg,short,15620,15627,15628,2024-08-09T17:45:00.000Z,2024-08-09T19:30:00.000Z,2024-08-09T19:45:00.000Z,39643,39600,43,40,1,43,43,3,tp,1
futures,YM,ict_sweep_fvg,short,15673,15683,15685,2024-08-12T08:00:00.000Z,2024-08-12T10:30:00.000Z,2024-08-12T11:00:00.000Z,39665,39692,-27,-30,-1.25,27,27,3,sl,2
futures,YM,ict_sweep_fvg,short,15695,15700,15702,2024-08-12T13:30:00.000Z,2024-08-12T14:45:00.000Z,2024-08-12T15:15:00.000Z,39614,39509,105,102,1,105,105,3,tp,2
futures,YM,ict_sweep_fvg,short,15863,15875,15875,2024-08-14T09:30:00.000Z,2024-08-14T12:30:00.000Z,2024-08-14T12:30:00.000Z,39917,39929,-12,-15,-1.6666666666666667,12,12,3,sl,0
futures,YM,ict_sweep_fvg,long,16135,16137,16137,2024-08-19T08:30:00.000Z,2024-08-19T09:00:00.000Z,2024-08-19T09:00:00.000Z,40808,40821,13,10,0.625,13,13,3,tp,0
futures,YM,ict_sweep_fvg,long,16441,16444,16444,2024-08-22T16:00:00.000Z,2024-08-22T16:45:00.000Z,2024-08-22T16:45:00.000Z,40863,40824,-39,-42,-1,39,39,3,sl,0
futures,YM,ict_sweep_fvg,short,16532,16539,16546,2024-08-23T15:45:00.000Z,2024-08-23T17:30:00.000Z,2024-08-23T19:15:00.000Z,41168,41232,-64,-67,-1.098360655737705,64,64,3,sl,7
futures,YM,ict_sweep_fvg,short,16631,16635,16645,2024-08-26T17:30:00.000Z,2024-08-26T18:30:00.000Z,2024-08-26T22:00:00.000Z,41323,41283,40,37,1,40,40,3,tp,10
futures,YM,ict_sweep_fvg,long,17079,17086,17087,2024-09-02T14:30:00.000Z,2024-09-02T16:15:00.000Z,2024-09-02T16:30:00.000Z,41600,41623,23,20,0.7692307692307693,23,23,3,tp,1
futures,YM,ict_sweep_fvg,short,17792,17808,17808,2024-09-12T12:45:00.000Z,2024-09-12T16:45:00.000Z,2024-09-12T16:45:00.000Z,40948,40993,-45,-48,-1.1428571428571428,45,45,3,sl,0
futures,YM,ict_sweep_fvg,short,18257,18266,18266,2024-09-19T14:00:00.000Z,2024-09-19T16:15:00.000Z,2024-09-19T16:15:00.000Z,42399,42441,-42,-45,-1.1538461538461537,42,42,3,sl,0
futures,YM,ict_sweep_fvg,short,18412,18420,18420,2024-09-23T06:45:00.000Z,2024-09-23T08:45:00.000Z,2024-09-23T08:45:00.000Z,42457,42426,31,28,1,31,31,3,tp,0
futures,YM,ict_sweep_fvg,short,18520,18523,18529,2024-09-24T10:45:00.000Z,2024-09-24T11:30:00.000Z,2024-09-24T13:00:00.000Z,42545,42577,-32,-35,-1.206896551724138,32,32,3,sl,6
futures,YM,ict_sweep_fvg,long,19182,19187,19187,2024-10-03T15:15:00.000Z,2024-10-03T16:30:00.000Z,2024-10-03T16:30:00.000Z,42287,42320,33,30,0.8333333333333334,33,33,3,tp,0
futures,YM,ict_sweep_fvg,short,19268,19279,19279,2024-10-04T13:45:00.000Z,2024-10-04T16:30:00.000Z,2024-10-04T16:30:00.000Z,42510,42407,103,100,1,103,103,3,tp,0
futures,YM,ict_sweep_fvg,short,19893,19902,19902,2024-10-15T09:00:00.000Z,2024-10-15T11:15:00.000Z,2024-10-15T11:15:00.000Z,43402,43371,31,28,1,31,31,3,tp,0
futures,YM,ict_sweep_fvg,short,20081,20084,20084,2024-10-17T10:00:00.000Z,2024-10-17T10:45:00.000Z,2024-10-17T10:45:00.000Z,43357,43378,-21,-24,-1.3333333333333333,21,21,3,sl,0
futures,YM,ict_sweep_fvg,short,20208,20213,20213,2024-10-18T18:45:00.000Z,2024-10-18T20:00:00.000Z,2024-10-18T20:00:00.000Z,43537,43516,21,18,1,21,21,3,tp,0
futures,YM,ict_sweep_fvg,long,20382,20397,20397,2024-10-22T16:15:00.000Z,2024-10-22T20:00:00.000Z,2024-10-22T20:00:00.000Z,43121,43102,-19,-22,-1,19,19,3,sl,0
futures,YM,ict_sweep_fvg,short,20731,20735,20735,2024-10-28T11:30:00.000Z,2024-10-28T12:30:00.000Z,2024-10-28T12:30:00.000Z,42476,42459,17,14,1,17,17,3,tp,0
futures,YM,ict_sweep_fvg,long,20832,20843,20844,2024-10-29T13:45:00.000Z,2024-10-29T16:30:00.000Z,2024-10-29T16:45:00.000Z,42462,42527,65,62,0.9117647058823529,65,65,3,tp,1
futures,YM,ict_sweep_fvg,short,21171,21173,21173,2024-11-04T07:30:00.000Z,2024-11-04T08:00:00.000Z,2024-11-04T08:00:00.000Z,42159,42138,21,18,1,21,21,3,tp,0
futures,YM,ict_sweep_fvg,short,21470,21475,21475,2024-11-07T13:15:00.000Z,2024-11-07T14:30:00.000Z,2024-11-07T14:30:00.000Z,43951,43914,37,34,1,37,37,3,tp,0
futures,YM,ict_sweep_fvg,long,21767,21773,21774,2024-11-12T18:30:00.000Z,2024-11-12T20:00:00.000Z,2024-11-12T20:15:00.000Z,44170,44128,-42,-45,-1,42,42,3,sl,1
futures,YM,ict_sweep_fvg,long,22123,22135,22135,2024-11-18T15:30:00.000Z,2024-11-18T18:30:00.000Z,2024-11-18T18:30:00.000Z,43516,43483,-33,-36,-1,33,33,3,sl,0
futures,YM,ict_sweep_fvg,long,22224,22230,22230,2024-11-19T17:45:00.000Z,2024-11-19T19:15:00.000Z,2024-11-19T19:15:00.000Z,43423,43468,45,42,0.875,45,45,3,tp,0
futures,YM,ict_sweep_fvg,short,22761,22763,22763,2024-11-27T14:00:00.000Z,2024-11-27T14:30:00.000Z,2024-11-27T14:30:00.000Z,45005,45020,-15,-18,-1.5,15,15,3,sl,0
futures,YM,ict_sweep_fvg,short,22923,22929,22929,2024-11-29T12:30:00.000Z,2024-11-29T14:00:00.000Z,2024-11-29T14:00:00.000Z,44952,44922,30,27,1,30,30,3,tp,0
futures,YM,ict_sweep_fvg,long,23112,23116,23117,2024-12-03T17:30:00.000Z,2024-12-03T18:30:00.000Z,2024-12-03T18:45:00.000Z,44826,44799,-27,-30,-1,27,27,3,sl,1
futures,YM,ict_sweep_fvg,long,23119,23124,23124,2024-12-03T19:15:00.000Z,2024-12-03T20:30:00.000Z,2024-12-03T20:30:00.000Z,44814,44832,18,15,0.7142857142857143,18,18,3,tp,0
futures,YM,ict_sweep_fvg,short,23204,23209,23209,2024-12-04T17:30:00.000Z,2024-12-04T18:45:00.000Z,2024-12-04T18:45:00.000Z,44976,44998,-22,-25,-1.3157894736842106,22,22,3,sl,0
futures,YM,ict_sweep_fvg,short,23471,23477,23479,2024-12-09T15:15:00.000Z,2024-12-09T16:45:00.000Z,2024-12-09T17:15:00.000Z,44710,44657,53,50,1,53,53,3,tp,2
futures,YM,ict_sweep_fvg,long,23542,23545,23545,2024-12-10T10:00:00.000Z,2024-12-10T10:45:00.000Z,2024-12-10T10:45:00.000Z,44455,44466,11,8,0.5714285714285714,11,11,3,tp,0
futures,YM,ict_sweep_fvg,long,23564,23571,23571,2024-12-10T15:30:00.000Z,2024-12-10T17:15:00.000Z,2024-12-10T17:15:00.000Z,44446,44478,32,29,0.8285714285714286,32,32,3,tp,0
futures,YM,ict_sweep_fvg,long,23658,23669,23669,2024-12-11T16:00:00.000Z,2024-12-11T18:45:00.000Z,2024-12-11T18:45:00.000Z,44292,44335,43,40,0.8695652173913043,43,43,3,tp,0
futures,YM,ict_sweep_fvg,short,23927,23929,23929,2024-12-16T14:15:00.000Z,2024-12-16T14:45:00.000Z,2024-12-16T14:45:00.000Z,43902,43869,33,30,1,33,33,3,tp,0
futures,YM,ict_sweep_fvg,long,24649,24651,24651,2024-12-27T14:30:00.000Z,2024-12-27T15:00:00.000Z,2024-12-27T15:00:00.000Z,43441,43382,-59,-62,-1,59,59,3,sl,0
futures,YM,ict_sweep_fvg,short,25129,25139,25143,2025-01-06T19:30:00.000Z,2025-01-06T23:00:00.000Z,2025-01-07T00:00:00.000Z,43033,42994,39,36,1,39,39,3,tp,4
futures,YM,ict_sweep_fvg,long,25214,25221,25221,2025-01-07T17:45:00.000Z,2025-01-07T19:30:00.000Z,2025-01-07T19:30:00.000Z,42867,42918,51,48,0.8888888888888888,51,51,3,tp,0
futures,YM,ict_sweep_fvg,long,25306,25310,25310,2025-01-08T17:45:00.000Z,2025-01-08T18:45:00.000Z,2025-01-08T18:45:00.000Z,42679,42727,48,45,0.8823529411764706,48,48,3,tp,0
futures,YM,ict_sweep_fvg,short,25637,25647,25647,2025-01-14T16:00:00.000Z,2025-01-14T18:30:00.000Z,2025-01-14T18:30:00.000Z,42633,42676,-43,-46,-1.15,43,43,3,sl,0
futures,YM,ict_sweep_fvg,short,25652,25656,25656,2025-01-14T19:45:00.000Z,2025-01-14T20:45:00.000Z,2025-01-14T20:45:00.000Z,42685,42759,-74,-77,-1.0845070422535212,74,74,3,sl,0
futures,YM,ict_sweep_fvg,short,25800,25815,25815,2025-01-16T10:45:00.000Z,2025-01-16T14:30:00.000Z,2025-01-16T14:30:00.000Z,43518,43462,56,53,1,56,56,3,tp,0
futures,YM,ict_sweep_fvg,short,25988,25995,25995,2025-01-20T11:45:00.000Z,2025-01-20T13:30:00.000Z,2025-01-20T13:30:00.000Z,43722,43735,-13,-16,-1.6,13,13,3,sl,0
futures,YM,ict_sweep_fvg,long,27556,27572,27572,2025-02-12T16:45:00.000Z,2025-02-12T20:45:00.000Z,2025-02-12T20:45:00.000Z,44401,44461,60,57,0.9047619047619048,60,60,3,tp,0
futures,YM,ict_sweep_fvg,short,28267,28274,28274,2025-02-24T14:30:00.000Z,2025-02-24T16:15:00.000Z,2025-02-24T16:15:00.000Z,43664,43601,63,60,1,63,63,3,tp,0
futures,YM,ict_sweep_fvg,long,29004,29013,29013,2025-03-06T14:45:00.000Z,2025-03-06T17:00:00.000Z,2025-03-06T17:00:00.000Z,42572,42684,112,109,0.9478260869565217,112,112,3,tp,0
futures,YM,ict_sweep_fvg,long,29093,29098,29098,2025-03-07T14:00:00.000Z,2025-03-07T15:15:00.000Z,2025-03-07T15:15:00.000Z,42520,42630,110,107,0.9469026548672567,110,110,3,tp,0
futures,YM,ict_sweep_fvg,long,29170,29174,29177,2025-03-10T09:15:00.000Z,2025-03-10T10:15:00.000Z,2025-03-10T11:00:00.000Z,42452,42404,-48,-51,-1,48,48,3,sl,3
futures,YM,ict_sweep_fvg,long,29299,29303,29303,2025-03-11T18:30:00.000Z,2025-03-11T19:30:00.000Z,2025-03-11T19:30:00.000Z,41609,41706,97,94,0.94,97,97,3,tp,0
futures,YM,ict_sweep_fvg,short,29569,29575,29575,2025-03-14T17:00:00.000Z,2025-03-14T18:30:00.000Z,2025-03-14T18:30:00.000Z,41477,41426,51,48,1,51,51,3,tp,0
futures,YM,ict_sweep_fvg,short,30198,30203,30203,2025-03-25T13:15:00.000Z,2025-03-25T14:30:00.000Z,2025-03-25T14:30:00.000Z,42973,42936,37,34,1,37,37,3,tp,0
futures,YM,ict_sweep_fvg,long,30384,30396,30396,2025-03-27T13:45:00.000Z,2025-03-27T16:45:00.000Z,2025-03-27T16:45:00.000Z,42574,42672,98,95,0.9405940594059405,98,98,3,tp,0
futures,YM,ict_sweep_fvg,short,30531,30545,30545,2025-03-31T04:30:00.000Z,2025-03-31T08:00:00.000Z,2025-03-31T08:00:00.000Z,41708,41698,10,7,1,10,10,3,tp,0
futures,YM,ict_sweep_fvg,short,31023,31028,31028,2025-04-07T12:30:00.000Z,2025-04-07T13:45:00.000Z,2025-04-07T13:45:00.000Z,37622,37285,337,334,1,337,337,3,tp,0
futures,YM,ict_sweep_fvg,long,31209,31216,31216,2025-04-09T13:00:00.000Z,2025-04-09T14:45:00.000Z,2025-04-09T14:45:00.000Z,37503,37740,237,234,0.975,237,237,3,tp,0
futures,YM,ict_sweep_fvg,short,31492,31507,31512,2025-04-14T14:45:00.000Z,2025-04-14T18:30:00.000Z,2025-04-14T19:45:00.000Z,40889,40783,106,103,1,106,106,3,tp,5
futures,YM,ict_sweep_fvg,short,31961,31967,31972,2025-04-22T17:00:00.000Z,2025-04-22T18:30:00.000Z,2025-04-22T19:45:00.000Z,39275,39400,-125,-128,-1.0491803278688525,125,125,3,sl,5
futures,YM,ict_sweep_fvg,long,32119,32122,32123,2025-04-24T10:30:00.000Z,2025-04-24T11:15:00.000Z,2025-04-24T11:30:00.000Z,39612,39562,-50,-53,-1,50,50,3,sl,1
futures,YM,ict_sweep_fvg,long,32287,32292,32293,2025-04-28T06:30:00.000Z,2025-04-28T07:45:00.000Z,2025-04-28T08:00:00.000Z,40144,40180,36,33,0.8461538461538461,36,36,3,tp,1
futures,YM,ict_sweep_fvg,short,32301,32307,32309,2025-04-28T10:00:00.000Z,2025-04-28T11:30:00.000Z,2025-04-28T12:00:00.000Z,40237,40211,26,23,1,26,26,3,tp,2
futures,YM,ict_sweep_fvg,short,32322,32337,32338,2025-04-28T15:15:00.000Z,2025-04-28T19:00:00.000Z,2025-04-28T19:15:00.000Z,40281,40365,-84,-87,-1.0740740740740742,84,84,3,sl,1
futures,YM,ict_sweep_fvg,short,32394,32398,32402,2025-04-29T10:15:00.000Z,2025-04-29T11:15:00.000Z,2025-04-29T12:15:00.000Z,40520,40470,50,47,1,50,50,3,tp,4
futures,YM,ict_sweep_fvg,short,32616,32630,32630,2025-05-01T19:45:00.000Z,2025-05-02T00:15:00.000Z,2025-05-02T00:15:00.000Z,41000,40888,112,109,1,112,112,3,tp,0
futures,YM,ict_sweep_fvg,long,33480,33485,33485,2025-05-15T05:45:00.000Z,2025-05-15T07:00:00.000Z,2025-05-15T07:00:00.000Z,41900,41880,-20,-23,-1,20,20,3,sl,0
futures,YM,ict_sweep_fvg,short,33602,33604,33604,2025-05-16T13:15:00.000Z,2025-05-16T13:45:00.000Z,2025-05-16T13:45:00.000Z,42452,42401,51,48,1,51,51,3,tp,0
futures,YM,ict_sweep_fvg,long,33968,33976,33976,2025-05-22T12:45:00.000Z,2025-05-22T14:45:00.000Z,2025-05-22T14:45:00.000Z,41805,41846,41,38,0.8636363636363636,41,41,3,tp,0
futures,YM,ict_sweep_fvg,long,34077,34086,34086,2025-05-23T17:00:00.000Z,2025-05-23T19:15:00.000Z,2025-05-23T19:15:00.000Z,41698,41745,47,44,0.88,47,47,3,tp,0
futures,YM,ict_sweep_fvg,short,34227,34234,34234,2025-05-27T12:30:00.000Z,2025-05-27T14:15:00.000Z,2025-05-27T14:15:00.000Z,42138,42057,81,78,1,81,81,3,tp,0
futures,YM,ict_sweep_fvg,long,34427,34434,34434,2025-05-29T16:30:00.000Z,2025-05-29T18:15:00.000Z,2025-05-29T18:15:00.000Z,42125,42086,-39,-42,-1,39,39,3,sl,0
futures,YM,ict_sweep_fvg,short,34778,34782,34782,2025-06-04T12:15:00.000Z,2025-06-04T13:15:00.000Z,2025-06-04T13:15:00.000Z,42632,42593,39,36,1,39,39,3,tp,0
futures,YM,ict_sweep_fvg,short,34872,34882,34888,2025-06-05T12:45:00.000Z,2025-06-05T15:15:00.000Z,2025-06-05T16:45:00.000Z,42607,42475,132,129,1,132,132,3,tp,6
futures,YM,ict_sweep_fvg,long,34888,34893,34893,2025-06-05T16:45:00.000Z,2025-06-05T18:00:00.000Z,2025-06-05T18:00:00.000Z,42476,42535,59,56,0.9032258064516129,59,59,3,tp,0
futures,YM,ict_sweep_fvg,long,35031,35034,35034,2025-06-09T06:30:00.000Z,2025-06-09T07:15:00.000Z,2025-06-09T07:15:00.000Z,42761,42779,18,15,0.7142857142857143,18,18,3,tp,0
futures,YM,ict_sweep_fvg,short,35166,35173,35173,2025-06-10T17:15:00.000Z,2025-06-10T19:00:00.000Z,2025-06-10T19:00:00.000Z,42929,42893,36,33,1,36,36,3,tp,0
futures,YM,ict_sweep_fvg,short,35849,35863,35863,2025-06-20T08:00:00.000Z,2025-06-20T11:30:00.000Z,2025-06-20T11:30:00.000Z,42475,42518,-43,-46,-1.15,43,43,3,sl,0
futures,YM,ict_sweep_fvg,short,35886,35890,35890,2025-06-20T17:15:00.000Z,2025-06-20T18:15:00.000Z,2025-06-20T18:15:00.000Z,42555,42491,64,61,1,64,64,3,tp,0
futures,YM,ict_sweep_fvg,long,36429,36440,36440,2025-06-30T15:00:00.000Z,2025-06-30T17:45:00.000Z,2025-06-30T17:45:00.000Z,44246,44196,-50,-53,-1,50,50,3,sl,0
futures,YM,ict_sweep_fvg,short,36571,36577,36577,2025-07-02T04:30:00.000Z,2025-07-02T06:00:00.000Z,2025-07-02T06:00:00.000Z,44908,44891,17,14,1,17,17,3,tp,0
futures,YM,ict_sweep_fvg,short,36849,36852,36852,2025-07-07T12:45:00.000Z,2025-07-07T13:30:00.000Z,2025-07-07T13:30:00.000Z,45058,45030,28,25,1,28,28,3,tp,0
futures,YM,ict_sweep_fvg,short,37038,37054,37062,2025-07-09T14:00:00.000Z,2025-07-09T18:00:00.000Z,2025-07-09T20:00:00.000Z,44686,44746,-60,-63,-1.105263157894737,60,60,3,sl,8
futures,YM,ict_sweep_fvg,short,37378,37392,37393,2025-07-15T07:00:00.000Z,2025-07-15T10:30:00.000Z,2025-07-15T10:45:00.000Z,44698,44660,38,35,1,38,38,3,tp,1
futures,YM,ict_sweep_fvg,short,37395,37400,37400,2025-07-15T11:15:00.000Z,2025-07-15T12:30:00.000Z,2025-07-15T12:30:00.000Z,44691,44658,33,30,1,33,33,3,tp,0
futures,YM,ict_sweep_fvg,short,37796,37802,37828,2025-07-21T19:30:00.000Z,2025-07-21T22:00:00.000Z,2025-07-22T04:30:00.000Z,44598,44565,33,30,1,33,33,3,tp,26
futures,YM,ict_sweep_fvg,short,37899,37910,37922,2025-07-22T23:15:00.000Z,2025-07-23T02:00:00.000Z,2025-07-23T05:00:00.000Z,44821,44851,-30,-33,-1.2222222222222223,30,30,3,sl,12
futures,YM,ict_sweep_fvg,long,38424,38436,38436,2025-07-30T15:30:00.000Z,2025-07-30T18:30:00.000Z,2025-07-30T18:30:00.000Z,44750,44780,30,27,0.8181818181818182,30,30,3,tp,0
futures,YM,ict_sweep_fvg,short,38784,38799,38802,2025-08-05T13:30:00.000Z,2025-08-05T17:15:00.000Z,2025-08-05T18:00:00.000Z,44351,44278,73,70,1,73,73,3,tp,3
futures,YM,ict_sweep_fvg,long,38998,39006,39006,2025-08-07T22:00:00.000Z,2025-08-08T00:00:00.000Z,2025-08-08T00:00:00.000Z,44129,44151,22,19,0.76,22,22,3,tp,0
futures,YM,ict_sweep_fvg,short,39127,39135,39135,2025-08-11T07:15:00.000Z,2025-08-11T09:15:00.000Z,2025-08-11T09:15:00.000Z,44371,44360,11,8,1,11,11,3,tp,0
futures,YM,ict_sweep_fvg,short,39521,39537,39538,2025-08-15T13:45:00.000Z,2025-08-15T17:45:00.000Z,2025-08-15T18:00:00.000Z,45168,45116,52,49,1,52,52,3,tp,1
futures,YM,ict_sweep_fvg,long,39800,39805,39805,2025-08-20T14:30:00.000Z,2025-08-20T15:45:00.000Z,2025-08-20T15:45:00.000Z,44894,44959,65,62,0.9117647058823529,65,65,3,tp,0
futures,YM,ict_sweep_fvg,short,40220,40230,40230,2025-08-27T04:30:00.000Z,2025-08-27T07:00:00.000Z,2025-08-27T07:00:00.000Z,45526,45514,12,9,1,12,12,3,tp,0
futures,YM,ict_sweep_fvg,short,40345,40359,40359,2025-08-28T12:45:00.000Z,2025-08-28T16:15:00.000Z,2025-08-28T16:15:00.000Z,45675,45632,43,40,1,43,43,3,tp,0
futures,YM,ict_sweep_fvg,long,40511,40515,40517,2025-09-01T08:15:00.000Z,2025-09-01T09:15:00.000Z,2025-09-01T09:45:00.000Z,45637,45615,-22,-25,-1,22,22,3,sl,2
futures,YM,ict_sweep_fvg,short,40975,40981,40987,2025-09-08T13:15:00.000Z,2025-09-08T14:45:00.000Z,2025-09-08T16:15:00.000Z,45504,45440,64,61,1,64,64,3,tp,6
futures,YM,ict_sweep_fvg,short,41443,41447,41447,2025-09-15T15:15:00.000Z,2025-09-15T16:15:00.000Z,2025-09-15T16:15:00.000Z,45897,45863,34,31,1,34,34,3,tp,0
futures,YM,ict_sweep_fvg,short,41716,41724,41728,2025-09-18T14:30:00.000Z,2025-09-18T16:30:00.000Z,2025-09-18T17:30:00.000Z,46608,46535,73,70,1,73,73,3,tp,4
futures,YM,ict_sweep_fvg,short,41973,41981,41988,2025-09-23T09:45:00.000Z,2025-09-23T11:45:00.000Z,2025-09-23T13:30:00.000Z,46772,46791,-19,-22,-1.375,19,19,3,sl,7
futures,YM,ict_sweep_fvg,short,41997,42001,42001,2025-09-23T15:45:00.000Z,2025-09-23T16:45:00.000Z,2025-09-23T16:45:00.000Z,46793,46761,32,29,1,32,32,3,tp,0
futures,YM,ict_sweep_fvg,short,42266,42277,42314,2025-09-26T14:00:00.000Z,2025-09-26T16:45:00.000Z,2025-09-29T03:00:00.000Z,46581,46669,-88,-91,-1.0705882352941176,88,88,3,sl,37
futures,YM,ict_sweep_fvg,long,42375,42378,42378,2025-09-29T18:15:00.000Z,2025-09-29T19:00:00.000Z,2025-09-29T19:00:00.000Z,46558,46537,-21,-24,-1,21,21,3,sl,0
futures,YM,ict_sweep_fvg,short,42393,42396,42397,2025-09-29T23:45:00.000Z,2025-09-30T00:30:00.000Z,2025-09-30T00:45:00.000Z,46609,46626,-17,-20,-1.4285714285714286,17,17,3,sl,1
futures,YM,ict_sweep_fvg,long,42457,42463,42463,2025-09-30T15:45:00.000Z,2025-09-30T17:15:00.000Z,2025-09-30T17:15:00.000Z,46443,46471,28,25,0.8064516129032258,28,28,3,tp,0
futures,YM,ict_sweep_fvg,short,42551,42555,42555,2025-10-01T16:15:00.000Z,2025-10-01T17:15:00.000Z,2025-10-01T17:15:00.000Z,46712,46685,27,24,1,27,27,3,tp,0
futures,YM,ict_sweep_fvg,short,44079,44087,44087,2025-10-24T07:15:00.000Z,2025-10-24T09:15:00.000Z,2025-10-24T09:15:00.000Z,46977,46949,28,25,1,28,28,3,tp,0
futures,YM,ict_sweep_fvg,long,44632,44644,44644,2025-11-03T08:30:00.000Z,2025-11-03T11:30:00.000Z,2025-11-03T11:30:00.000Z,47737,47757,20,17,0.7391304347826086,20,20,3,tp,0
futures,YM,ict_sweep_fvg,long,44749,44759,44762,2025-11-04T14:45:00.000Z,2025-11-04T17:15:00.000Z,2025-11-04T18:00:00.000Z,47225,47161,-64,-67,-1,64,64,3,sl,3
futures,YM,ict_sweep_fvg,long,44958,44970,44970,2025-11-06T21:00:00.000Z,2025-11-07T01:00:00.000Z,2025-11-07T01:00:00.000Z,47060,47087,27,24,0.8,27,27,3,tp,0
futures,YM,ict_sweep_fvg,short,45117,45129,45132,2025-11-10T14:45:00.000Z,2025-11-10T17:45:00.000Z,2025-11-10T18:30:00.000Z,47283,47364,-81,-84,-1.0769230769230769,81,81,3,sl,3
futures,YM,ict_sweep_fvg,long,45583,45590,45592,2025-11-17T16:15:00.000Z,2025-11-17T18:00:00.000Z,2025-11-17T18:30:00.000Z,47021,46932,-89,-92,-1,89,89,3,sl,2
futures,YM,ict_sweep_fvg,long,46040,46046,46049,2025-11-24T15:30:00.000Z,2025-11-24T17:00:00.000Z,2025-11-24T17:45:00.000Z,46492,46561,69,66,0.9166666666666666,69,69,3,tp,3
futures,YM,ict_sweep_fvg,short,46056,46058,46058,2025-11-24T19:30:00.000Z,2025-11-24T20:00:00.000Z,2025-11-24T20:00:00.000Z,46544,46517,27,24,1,27,27,3,tp,0
futures,YM,ict_sweep_fvg,short,46601,46606,46606,2025-12-03T13:15:00.000Z,2025-12-03T14:30:00.000Z,2025-12-03T14:30:00.000Z,47617,47537,80,77,1,80,80,3,tp,0
futures,YM,ict_sweep_fvg,long,46864,46868,46868,2025-12-08T10:00:00.000Z,2025-12-08T11:00:00.000Z,2025-12-08T11:00:00.000Z,47990,47998,8,5,0.45454545454545453,8,8,3,tp,0
futures,YM,ict_sweep_fvg,long,47057,47064,47065,2025-12-10T12:15:00.000Z,2025-12-10T14:00:00.000Z,2025-12-10T14:15:00.000Z,47593,47563,-30,-33,-1,30,30,3,sl,1
futures,YM,ict_sweep_fvg,long,47407,47415,47415,2025-12-16T07:45:00.000Z,2025-12-16T09:45:00.000Z,2025-12-16T09:45:00.000Z,48316,48338,22,19,0.76,22,22,3,tp,0
futures,YM,ict_sweep_fvg,long,48121,48123,48123,2025-12-29T06:00:00.000Z,2025-12-29T06:30:00.000Z,2025-12-29T06:30:00.000Z,48992,49002,10,7,0.5384615384615384,10,10,3,tp,0
futures,YM,ict_sweep_fvg,short,48439,48441,48441,2026-01-02T16:30:00.000Z,2026-01-02T17:00:00.000Z,2026-01-02T17:00:00.000Z,48430,48378,52,49,1,52,52,3,tp,0
futures,YM,ict_sweep_fvg,short,48444,48446,48446,2026-01-02T17:45:00.000Z,2026-01-02T18:15:00.000Z,2026-01-02T18:15:00.000Z,48423,48388,35,32,1,35,35,3,tp,0
futures,YM,ict_sweep_fvg,short,48675,48685,48685,2026-01-07T06:30:00.000Z,2026-01-07T09:00:00.000Z,2026-01-07T09:00:00.000Z,49774,49786,-12,-15,-1.6666666666666667,12,12,3,sl,0
futures,YM,ict_sweep_fvg,short,48889,48891,48891,2026-01-09T14:00:00.000Z,2026-01-09T14:30:00.000Z,2026-01-09T14:30:00.000Z,49594,49646,-52,-55,-1.1224489795918366,52,52,3,sl,0
futures,YM,ict_sweep_fvg,short,49252,49258,49258,2026-01-15T12:45:00.000Z,2026-01-15T14:15:00.000Z,2026-01-15T14:15:00.000Z,49404,49363,41,38,1,41,41,3,tp,0
futures,YM,ict_sweep_fvg,short,49617,49630,49630,2026-01-21T16:00:00.000Z,2026-01-21T19:15:00.000Z,2026-01-21T19:15:00.000Z,49093,49157,-64,-67,-1.098360655737705,64,64,3,sl,0
futures,YM,ict_sweep_fvg,long,49981,49990,49990,2026-01-27T15:00:00.000Z,2026-01-27T17:15:00.000Z,2026-01-27T17:15:00.000Z,49088,49070,-18,-21,-1,18,18,3,sl,0
futures,YM,ict_sweep_fvg,long,50272,50285,50285,2026-01-30T18:45:00.000Z,2026-02-01T23:00:00.000Z,2026-02-01T23:00:00.000Z,48796,48882,86,83,0.9325842696629213,86,86,3,tp,0
futures,YM,ict_sweep_fvg,short,51423,51431,51431,2026-02-18T11:30:00.000Z,2026-02-18T13:30:00.000Z,2026-02-18T13:30:00.000Z,49768,49712,56,53,1,56,56,3,tp,0
futures,YM,ict_sweep_fvg,long,51619,51622,51622,2026-02-20T14:30:00.000Z,2026-02-20T15:15:00.000Z,2026-02-20T15:15:00.000Z,49372,49541,169,166,0.9651162790697675,169,169,3,tp,0
